job_id,decision,tfidf_svc,bert_siamese,spacy_nn,fusion_score
107,0,0.6530256789619624,0.5005790299990086,0.7666425968931878,0.5049917
107,0,0.6622365021928245,0.6109667066925031,0.7060045355825254,0.56126595
107,0,0.636169888699724,0.580018733460412,0.7862983892248301,0.47112358
107,0,0.5839755492548553,0.36291305399038304,0.5154793260090198,0.043630317
107,0,0.6737667337688876,0.5789058893466762,0.7947275031337876,0.97357553
107,0,0.6334176234391573,0.6661846447649535,0.889867559386334,0.35782158
107,0,0.6444821019922732,0.6294300481826366,0.7288358037715413,0.42528194
107,0,0.6290312133213162,0.312213535892245,0.6498170732307886,0.14961071
107,0,0.5001411884375908,0.19569486086936586,0.1467673470278201,0.019394716
107,0,0.4721811132425468,0.37548590247458363,0.3130305983112606,0.004687888
107,0,0.6252160364007926,0.6732320149597874,0.5981388126110708,0.64134306
107,1,0.5817044607434355,0.822184443179648,0.5586883102592719,0.9833596
107,1,0.7132031213570822,0.8570484586972709,0.8396718378637674,0.99749124
107,1,0.544348866039089,0.5913020132020271,0.6172872211927448,0.015220886
107,1,0.5889911420993427,0.7926656273534113,0.8651678462856819,0.979396
107,1,0.5693530273043472,0.8597137949930593,0.5865053066736214,0.9590808
107,1,0.7144155741315711,0.49788967931293415,0.813313447162031,0.9849828
107,1,0.6950390279742741,0.6098469755086435,0.858656304762475,0.9987079
107,1,0.5955007343027241,0.5167052753649288,0.8958811224193827,0.9499053
107,1,0.6091968019168608,0.7498436424654779,0.554909537013058,0.9794255
107,1,0.5692138683178283,0.30566379165197494,0.8589820169141752,0.85860133
107,1,0.4099571568182103,0.8459279085761194,0.7015505947546885,0.7905709
107,1,0.6846134168691018,0.8096014247216348,0.8296658320916913,0.9902383
107,1,0.6922588381994272,0.5801012578283689,0.7303720629111612,0.9362935
107,1,0.6650382205482759,0.6563325504002787,0.5649930761449943,0.86408526
107,1,0.7113738916488307,0.694425617938845,0.8602105739740716,0.9998209
107,1,0.6926103577093681,0.7801562182221449,0.4277894061807504,0.99754685
107,1,0.7471177184611957,0.6462719464737918,0.7353545493235389,0.99878246
107,1,0.5818018893494749,0.5350986719315155,0.5613070747806519,0.56663865
107,1,0.6845954647715929,0.8606992684673465,0.8351955845578704,0.96676385
107,1,0.6881239734220037,0.9068431402704442,0.9136976161392046,0.9787542
107,1,0.6666088031862987,0.8952190509523047,0.7227621071092811,0.9937593
107,1,0.4872674142446793,0.23847085498727372,0.8715824335880805,0.013584053
107,1,0.6601704699936571,0.8528338528863539,0.7968420856957731,0.99969864
107,1,0.6141176034478291,0.8541733177492246,0.7728383117930907,0.9582786
107,1,0.6783628234619761,0.9079087286420908,0.7380272440048941,0.99930704
107,1,0.693365989867272,0.8617220887358913,0.8410241841517175,0.99218774
107,1,0.5971584256411426,0.7665382317479921,0.6652513847358367,0.9611293
107,1,0.6267017271169412,0.7241036696531795,0.8929075094520823,0.974496
107,1,0.5004379911795993,0.6886944913340006,0.8884140465218519,0.2079909
107,1,0.550323317398002,0.8210445025611537,0.5278422998951022,0.9235841
107,1,0.5534876760408232,0.746230139331817,0.5339594208420175,0.92320985
107,1,0.4878618873274546,0.5573053569021206,0.8495129914436825,0.15554003
107,1,0.6446631266657252,0.46862684965873663,0.9377528988477407,0.9929836
107,1,0.6555657351479801,0.651735421053122,0.6438168576621938,0.91145164
107,1,0.6173967264246198,0.5604314743312562,0.7878273342741082,0.94755334
107,1,0.5437491606975943,0.7097745078533181,0.9195834777563425,0.8830264
107,1,0.5563758295901996,0.5151687961228874,0.7697677946329595,0.9243575
107,1,0.5829645071931707,0.6159567905756935,0.8212827539278257,0.8109263
107,1,0.6130250754368604,0.683887999070862,0.770472488727029,0.8872361
107,1,0.5568619551665729,0.313049943452247,0.9595029423712258,0.9799601
107,1,0.706165339758607,0.9467630483369458,0.8914106223309227,0.9984421
107,1,0.6868267271046504,0.6633636265501984,0.8364400505146796,0.9930402
107,1,0.5905152104992151,0.23290573086712094,0.8541076609728269,0.91180307
107,1,0.6200627402833612,0.7370618025253458,0.8830850663358318,0.9671112
108,0,0.6360727462131665,0.10827617143036722,0.3488218642667939,0.0021466326
108,0,0.5618016787835635,0.05706171332353163,0.06137131503645856,0.00012529115
108,0,0.49362123425454546,0.0648343442076073,0.025197022876837654,0.00055851985
108,0,0.5118983023629957,0.00905905241632469,0.0197566213794141,0.0010419377
108,0,0.5967477920402655,0.14184201840326463,0.04516053629883488,0.009458074
108,0,0.4068150347106218,0.01538154241748192,0.07070921217456685,0.0009989737
108,0,0.5859808295530267,0.07384535262353695,0.1630715450093469,0.0008125331
108,0,0.5827690002358671,0.11027149820560156,0.029487138086616328,0.00085790025
108,0,0.6034455729028272,0.2799284671100371,0.08824202724956337,0.05977191
108,0,0.5207969032321881,0.09374034632553901,0.05135699161280792,0.00040647236
108,0,0.6214619987981285,0.6044935936566874,0.08708213458963798,0.7372733
108,0,0.3854457586686753,0.04461725247616097,0.024318838759975377,0.00083478
108,0,0.6296643599309047,0.38481456947038206,0.4454806898779516,0.42401507
108,1,0.7519029678170941,0.8271011084858473,0.5668813321358047,0.99996424
108,1,0.6479850850197983,0.808919082727407,0.7610709309872805,0.99473685
108,1,0.659631194372191,0.6960200851065944,0.6775311520893863,0.90721655
108,1,0.6717657740877784,0.822174805297259,0.693791445517672,0.9990709
108,1,0.6807976637768705,0.848479638333246,0.5655948126609297,0.99979275
108,1,0.6734932322314754,0.865622790725287,0.7026116381340098,0.99579334
108,1,0.6523061449643407,0.8946456571869172,0.7716243328858999,0.9971987
108,1,0.6406088523958232,0.7153568496487807,0.2860240951582486,0.9286228
108,1,0.6898321849916064,0.8739977390613783,0.7498908286118467,0.9989145
108,1,0.7593254229767291,0.923032122227041,0.8659749376445349,0.99970895
109,0,0.6677272918839472,0.24239266996277814,0.1112520804225333,0.10542027
109,0,0.44674548582672724,0.023254404266566144,0.03617003043628903,0.0001859683
109,0,0.4926119938467298,0.029227554161338636,0.004854570236364109,0.00027614736
109,0,0.4059448326829756,0.04422111643499275,0.013180751881344334,0.0009451039
109,0,0.4076559982186132,0.021597225606792187,0.09171104726896752,0.0010816453
109,0,0.3993312459949055,0.012801001415688304,0.06647293307216502,0.0003071668
109,0,0.5752852115201508,0.13878825536827327,0.027919722523036216,0.0013137921
109,0,0.5102966181630938,0.08680253676665559,0.034613936204065436,0.000487161
109,0,0.5955753017884159,0.24865437203260427,0.1965148779036488,0.042847756
109,0,0.6139782100824123,0.6658579305914233,0.08206182102275163,0.19018948
109,0,0.5133131145164718,0.08277636661563693,0.04937631193485071,0.00043230044
109,0,0.5892640033245493,0.17485000868034273,0.042307443731524404,0.015505765
109,0,0.5044145136472794,0.012783838957413102,0.018520374018783568,0.0003911766
109,1,0.6448223562486244,0.87849978467509,0.7616885363777467,0.99851817
109,1,0.634329928685097,0.7517241338720458,0.2713042332029241,0.916338
109,1,0.6521474056564747,0.654388649759159,0.6641544612908995,0.95018774
109,1,0.6405012963040821,0.8311430656890085,0.7522559512862205,0.9992741
109,1,0.6823483962758901,0.9010451508565251,0.7358464944395848,0.99930704
109,1,0.6660094435157592,0.8730167833444612,0.6906900310785051,0.9959699
109,1,0.7518416342610129,0.9369035348107235,0.8593384162274047,0.99960035
109,1,0.6642819853720621,0.8008019879030679,0.6798423646149763,0.996216
109,1,0.6733138750611541,0.8454067601648496,0.5496502958279703,0.9996051
109,1,0.7444191791013779,0.8501486986949028,0.5503628943425185,0.99981004
110,0,0.571451120787778,0.04994487708743212,0.3120179019696015,0.0037989176
110,0,0.5810553564081533,0.0018048544701556922,0.0009540838231157118,0.0004484404
110,0,0.44715718911569424,0.0738797026387394,0.004746451671993291,0.0004791337
110,0,0.6400741651641635,0.4989533300686421,0.16219967742495073,0.9000663
110,0,0.5184679958696274,0.017722718578573184,0.021363281890391182,0.0008776292
110,0,0.5180114873604954,0.06864976097732019,0.034613936204065436,0.00036409372
110,0,0.6032901709858175,0.204457061327744,0.19651563832891003,0.10750092
110,0,0.6031328912163276,0.30750566125276074,0.08508711289102992,0.0720473
110,0,0.5830000807175525,0.13097441249752334,0.027919722523036216,0.0025703984
110,0,0.40704611519230716,0.012706702768079463,0.06647298310014273,0.00034778583
110,0,0.5210279837138735,0.06843887607907767,0.04937631193485071,0.00037869098
110,1,0.6719968545694638,0.7525622280614661,0.6798423646149763,0.9990772
110,1,0.7595565034584145,0.9365572336491296,0.8593386563616977,0.99960035
110,1,0.7521340482987795,0.8019928587063121,0.5503626942306077,0.99961936
110,1,0.6900632654732918,0.9014012505318815,0.7358456239527726,0.9992009
110,1,0.6737243127131609,0.8730501645516944,0.6906900310785051,0.9979533
110,1,0.6810287442585559,0.8093416034755616,0.5496485548543459,0.99740595
110,1,0.6525372254460261,0.8581073808669317,0.7616887164784665,0.99816495
110,1,0.6420447978824986,0.7055726722365666,0.2713042332029241,0.86355495
110,1,0.6598622748538764,0.6063660936524411,0.6641544612908995,0.8843903
110,1,0.6482161655014839,0.8104331940507371,0.7522559512862205,0.99473685
111,0,0.46940914826939933,0.215723153512432,0.4026851768579042,0.0009298389
111,0,0.5097468742923761,0.6527595765699562,0.5283773991447235,0.3990053
111,0,0.5637590414231802,0.512630358611889,0.5565407992823554,0.07596684
111,0,0.5335725295441094,0.3463701609608892,0.3670302971752129,0.029075367
111,0,0.5623707679485397,0.27168365026512054,0.47075277307162133,0.015800985
111,0,0.5992279141441275,0.6836603342178015,0.569764094295578,0.5210821
111,0,0.4832677887537819,0.45225846253725066,0.6417254880818672,0.00716617
111,0,0.5267032263002462,0.3287655648310868,0.46715352022063394,0.05551949
111,0,0.5617857352445946,0.40251880724884276,0.47733315309216173,0.020201078
111,0,0.49887118401959135,0.24391125888563484,0.4773273198299604,0.0005107484
111,0,0.525664465158501,0.3759735793234729,0.5655461854665924,0.10661457
111,0,0.6354000187338629,0.5901739492656853,0.5350482797769474,0.7778465
111,0,0.591002494709996,0.3309568779447038,0.4766004433305729,0.21527162
111,0,0.6000960984639537,0.3236876055473214,0.4508597480696626,0.32948917
111,0,0.5401797267936165,0.2296183294998801,0.3151335843880122,0.04736779
111,0,0.5188678744706313,0.5523977672685044,0.48063737094738274,0.07025497
111,0,0.46372035442670334,0.3578707147136141,0.4526936336542943,0.008295249
111,0,0.6621365756640043,0.6595164047686015,0.5853824787418243,0.96744007
111,0,0.5493134516205805,0.3025132281357379,0.4676730007356133,0.0073618204
111,0,0.6524666851277064,0.22065068151524062,0.48078268221144876,0.9735137
111,0,0.48577841916628606,0.3609877665096273,0.6652728567438712,0.0016906301
111,0,0.49333217724276734,0.5842598032900559,0.6229689386440258,0.026355976
111,0,0.5248862549465775,0.3001945845405155,0.5604529971451305,0.022123732
111,0,0.6101149600624026,0.4274381043362471,0.6826738480975932,0.22386914
111,0,0.6043170281807275,0.47014489645070895,0.6493744957231502,0.276953
111,0,0.5151221611886806,0.2976691882891249,0.4023716014935973,0.021006616
111,0,0.4643420705521492,0.3471988481755192,0.3858986191208613,0.010503176
111,0,0.5204974905260455,0.2781621143335544,0.5108292354861647,0.005254294
111,0,0.542387055067155,0.3906622040180658,0.5211178392987474,0.05115351
111,0,0.5468296386745309,0.39817476266954765,0.6421658343416997,0.12238329
111,0,0.6854403732465963,0.3482712031437598,0.5315369160772067,0.9706176
111,0,0.5683880861812093,0.5706366565330406,0.4302743958897251,0.2633578
111,0,0.6200680482020953,0.34668650437139026,0.5539416957562168,0.24060117
111,0,0.5658634873124287,0.229549468838102,0.48619859101154345,0.014372727
111,0,0.5551106900929567,0.19949301980592574,0.4734041258176839,0.008439495
111,0,0.504236993574746,0.2643044357322764,0.47189367110896857,0.0009922374
111,0,0.4700931979154441,0.4517845397496876,0.622906803895706,0.020945126
111,0,0.6436000321831399,0.64279216895828,0.5807052630494529,0.50203073
111,0,0.5236838600472582,0.24671681633072404,0.4337476582816393,0.0062115304
111,0,0.5405338922505893,0.34373797496473507,0.39711496176335065,0.036485113
111,0,0.4843170998397843,0.2710988617117001,0.4254087147997123,0.00090927817
111,0,0.6013365355926884,0.20100845633808437,0.47736829274370757,0.12677012
111,0,0.6019150107516038,0.39399752373181,0.5938854039290999,0.19732568
111,0,0.496635873495808,0.28080276359518147,0.51088971931122,0.0004380748
111,0,0.5738500840756049,0.34611887325651464,0.4941348893176428,0.13777103
111,0,0.5240865099854501,0.22660461387410763,0.4314944481934103,0.010535437
111,0,0.5320637611000962,0.6218196851038268,0.4388425575599389,0.013700298
111,0,0.59132307906293,0.34049436572559977,0.348239498583829,0.027961902
111,0,0.5512961413650815,0.2618415150455811,0.2996315750235225,0.053404294
111,1,0.7457815889648596,0.6094410801076102,0.5474870860716475,0.9937132
111,1,0.7464912943068731,0.5434739917276572,0.8182230928388583,0.999
111,1,0.7272281868102983,0.5512790299912662,0.49493445646864775,0.9855151
111,1,0.6216896114460128,0.4346205554764409,0.5616574107029826,0.762527
111,1,0.5380234159190724,0.41458584761790956,0.393820909593201,0.5501287
111,1,0.6411827230717623,0.3562138020995519,0.6297734039823396,0.9852057
111,1,0.620981467516034,0.4503780012490651,0.46099628684118815,0.809702
111,1,0.6267759445306361,0.5705526664038038,0.6159203567856623,0.87746614
111,1,0.6740037864814047,0.5997789022233051,0.5754037582287931,0.9911333
111,1,0.6716150952453441,0.45909912023375965,0.46030200857207865,0.9950944
111,1,0.54140182011721,0.339857422173209,0.5398397093424381,0.06475496
111,1,0.8038311612757016,0.5252882513687127,0.6226627574148249,0.9951533
111,1,0.6969443253002121,0.2716089667160657,0.6311887955278042,0.98970556
111,1,0.6357223043518018,0.44029526031146576,0.38280308797187357,0.7303994
111,1,0.7492544958572566,0.5661313982918659,0.5824937632527032,0.9893707
111,1,0.7321969195951524,0.5105963136520485,0.4355406109749061,0.98637587
111,1,0.6584377989992224,0.5262669582464058,0.5937308474947525,0.93768704
111,1,0.7384178687084526,0.4847504044491565,0.7096745379995949,0.9942848
111,1,0.6833395999496932,0.5813615113453539,0.6573287140508663,0.9827528
111,1,0.6634639365521087,0.426924134139465,0.6771190516257709,0.9373042
111,1,0.6225710266800346,0.4069939973048556,0.46512505581948416,0.68392295
111,1,0.7011017827103672,0.6632634327311949,0.5587215688588556,0.9897273
111,1,0.6075877856912584,0.5718233709995045,0.5998084463392742,0.7850248
111,1,0.6429361591354752,0.5959294717603272,0.5963637799394209,0.8731747
111,1,0.6445820565106931,0.5001772909347557,0.427598859619236,0.9088147
111,1,0.6717419365054385,0.3533210017399196,0.5419772047182162,0.9941737
111,1,0.6046727642559213,0.6939256829082922,0.6510382961891522,0.9250807
111,1,0.6218364963418707,0.2637331100958183,0.5927236542306418,0.90162325
111,1,0.5886106276308977,0.2432186063651429,0.5457963405368491,0.09212038
111,1,0.6350519653215072,0.4553238111100306,0.45210247305284745,0.92130065
111,1,0.6571570525691081,0.5692378082594077,0.6403243745212421,0.89051294
111,1,0.6590679337215997,0.5772824382555337,0.5051422050636505,0.98129225
111,1,0.6101399294423745,0.4050414225695856,0.4162508233282143,0.6429938
111,1,0.7052711778745703,0.5946642989075394,0.64926690555428,0.9783102
111,1,0.5711104042748792,0.3800510661784832,0.3903790847824818,0.5339838
111,1,0.6438417868775809,0.5078442163358365,0.5221962423863352,0.9523914
111,1,0.4926720077357247,0.44927707397532507,0.3793753410340829,0.0007220546
111,1,0.6788656898878866,0.5665913561894256,0.6227978429602463,0.9888476
111,1,0.4983518236244921,0.3805733189304434,0.4981417201030604,0.0020872243
111,1,0.7018933183490489,0.48047956761817545,0.6387775394671337,0.9932969
111,1,0.698879879793133,0.6688838240831729,0.47628346606378147,0.9758715
111,1,0.6520053861858198,0.46351293906576757,0.6622747400730867,0.92471117
111,1,0.6042552773265778,0.45300740631457154,0.48809543180332965,0.7668903
111,1,0.7521626249318432,0.7592487097581316,0.4764711710361617,0.9993876
112,0,0.5602947649147237,0.4296935194072125,0.5756133154218385,0.11415679
112,0,0.49221907667131365,0.3453053054698826,0.3702449349335405,0.0015112436
112,0,0.5596154400701686,0.44136546683509054,0.5686397154964716,0.02025046
112,0,0.47828900676694336,0.2649871491865546,0.6031474736613881,0.0034305507
112,0,0.47540348543049493,0.2514086780301972,0.4465606138160618,0.0013775883
112,0,0.5221243006183249,0.48559465282806064,0.4079318610205859,0.047669068
112,0,0.541747232627688,0.3497276578435892,0.46449775500693713,0.016333524
112,0,0.5316231945908297,0.21916136766014085,0.5108560704934101,0.00086912967
112,0,0.5336758182737926,0.3917312359247744,0.5780877992554935,0.037156884
112,0,0.50643869030679,0.3002079872207129,0.47357603195470227,0.0014915016
112,0,0.5341433366425211,0.12783955069801187,0.4927651833214261,0.0016094722
112,0,0.5143318209611356,0.21368603647758,0.540712457419242,0.017504899
112,0,0.6643653007053026,0.7311824934787686,0.4939751199680177,0.99589586
112,0,0.5298531237929626,0.3957257265571692,0.4525601389985642,0.016640365
112,0,0.5569673385518262,0.21359614314537986,0.5325176645522981,0.071485765
112,0,0.6084462027511581,0.4440317267612745,0.44486639633961,0.29591545
112,0,0.5408168030249195,0.41677975091241865,0.455559976631782,0.01944087
112,0,0.581150250896241,0.42883925164640807,0.6761417350699506,0.29452267
112,0,0.5683882278738729,0.2659838969753448,0.46718810956442497,0.032524765
112,0,0.546502508671886,0.28378295746126925,0.4759524809632303,0.0113927955
112,0,0.6468240461485356,0.19515676584822855,0.6167521219431235,0.99108034
112,0,0.5306051329374197,0.1734991992267432,0.31349891021063475,0.0048790164
112,0,0.5749757252871096,0.7035601217623462,0.6004736683589279,0.099050984
112,0,0.6366902549931709,0.2624324377095638,0.35572940725038815,0.062032945
112,0,0.5941511952346871,0.4080533411318709,0.41453345290367677,0.30883354
112,0,0.6273115911739185,0.4885086766078706,0.4390249895834682,0.85418
112,0,0.5557757500587006,0.22048527135873744,0.4324835713519709,0.08008298
112,0,0.5511854157181588,0.21241637598580468,0.5072696948438861,0.0029256789
112,0,0.6011754877075762,0.4732874785955925,0.6085877160698426,0.108014576
112,0,0.49395431048061533,0.21762484826025605,0.5166968669082237,0.00017904896
112,0,0.5510489057489892,0.35868480455220886,0.5376197678593884,0.03522685
112,0,0.5961256587101962,0.3233514342016969,0.5811095891653318,0.08331714
112,0,0.4095320121101643,0.24987003026461807,0.4875012595176244,0.0019934287
112,0,0.5791085249816117,0.5751417240244596,0.5608139790211186,0.19203432
112,0,0.5854155251117751,0.25648683810317907,0.4259756918767326,0.18955253
112,0,0.5443928717966031,0.44257644667836127,0.37846916426257093,0.06540629
112,0,0.5497365154125253,0.3738822692791038,0.4114335993374145,0.031116994
112,0,0.6008626907867234,0.22945583078701526,0.35016211378973305,0.104110524
112,0,0.6168592302129805,0.386396818614311,0.6196342337391864,0.14523537
112,0,0.5917346556001588,0.4103252209185844,0.4746854123660902,0.21766819
112,0,0.5750228091768262,0.3856643495921991,0.6399961209482741,0.1307318
112,0,0.6693490993017692,0.3532574820712988,0.4941164590106532,0.9959728
112,0,0.5609515636452495,0.4327804227023773,0.4837089987286191,0.027040806
112,1,0.6686086742889439,0.4570204097127221,0.48619771051913574,0.9880606
112,1,0.6624881304746644,0.42304788827663165,0.6532461309015954,0.98767394
112,1,0.6394104166790171,0.43368025957585277,0.42351842767300657,0.973153
112,1,0.6528762215681987,0.4898177921806764,0.6883785784186223,0.948451
112,1,0.579382812523066,0.2944602754265904,0.4331203574690924,0.48398903
112,1,0.747379907856826,0.5266319528840503,0.6837181120931893,0.9959413
112,1,0.8190648830843216,0.33274366102395936,0.6101437262550636,0.775926
112,1,0.6695014390215327,0.3107060204946749,0.557876096035501,0.8927535
112,1,0.6721250672816447,0.3466502016810579,0.6430319186918722,0.8272036
112,1,0.6932905072954187,0.553449601578825,0.7377793653809201,0.9875881
112,1,0.6849920986446894,0.5185967097837928,0.8308368769884086,0.98921496
112,1,0.5392588186623245,0.5336352197274932,0.6768280789017949,0.09164758
112,1,0.693959959641309,0.4679613137219249,0.6079304484986454,0.9971981
112,1,0.68491569879243,0.8139125699878161,0.6366571136373512,0.996881
112,1,0.5858113964301975,0.42780091037143236,0.6533061644748513,0.6820787
112,1,0.6969321429908241,0.4986969121997875,0.5426277685403998,0.9981482
112,1,0.6442083753905167,0.6763708523857843,0.6710577919187702,0.9138324
112,1,0.6673796268887103,0.5217393622049021,0.462309371172229,0.9863688
112,1,0.7609059524042243,0.5608729094235992,0.8943298148640667,0.99535614
112,1,0.6740636863206878,0.44118162422851814,0.5002004914531091,0.9962451
112,1,0.643177938646511,0.4053433593538071,0.5110780246193328,0.9164184
112,1,0.7053317226764853,0.6632600193145155,0.6026859955837697,0.9830087
112,1,0.6705370026470046,0.442792756901232,0.5125513985909671,0.99254405
112,1,0.6807059366254218,0.6452791743114873,0.7613655357424386,0.99693537
112,1,0.617413226482972,0.39020182446315155,0.4950592662674469,0.43624613
112,1,0.662051730372724,0.3727397786375607,0.543507360444555,0.9814245
112,1,0.670385408451797,0.256247929053998,0.5667796752850913,0.9927477
112,1,0.5779871748853749,0.5586282566546351,0.5869474539406515,0.6169882
112,1,0.6463548283706059,0.49832997994620437,0.49450458606734854,0.98805606
112,1,0.5923115537140425,0.26576322962647736,0.4638896349210454,0.4119786
112,1,0.616082117987013,0.3346673923882877,0.6403996466165095,0.62329894
112,1,0.5255454072450323,0.45509894726653954,0.4643885839539712,0.39042917
112,1,0.65998739187213,0.5277435621441049,0.6171326347416108,0.9766667
112,1,0.6592694308035787,0.48514818796584563,0.5402400332200997,0.9792762
112,1,0.6109870447129795,0.26206933049055386,0.5894665627304266,0.8342487
112,1,0.6572456860139012,0.45452647713154776,0.3331458375846263,0.95888686
112,1,0.6802397078316399,0.40670541300352725,0.4147240394875733,0.9967038
112,1,0.6950292960237422,0.31761614122061127,0.6560328893721367,0.92227066
112,1,0.6763574845604967,0.5636335703998925,0.5119401667648615,0.9760163
112,1,0.6839416504533211,0.7059991083744417,0.5567848857856187,0.97245127
112,1,0.5913924445538147,0.53007017707122,0.5653685361177324,0.45982596
113,0,0.5598718173221823,0.16002182544086327,0.5374349645097154,0.07354971
113,0,0.5991286549480721,0.5367053370441635,0.46894728336713964,0.45044893
113,0,0.5529592182129566,0.31651049540028486,0.4135927568275426,0.13802694
113,0,0.48834466557362577,0.24969873698407316,0.5762172531687935,0.0015767014
113,0,0.5095901118576673,0.4248372213789359,0.4688796255300802,0.010897778
113,0,0.5315852966808958,0.35213407644477834,0.4597622267037432,0.007881735
113,0,0.5456075656969478,0.5621306229569965,0.4237068630538615,0.046741392
113,0,0.6377871120575507,0.4782382379107432,0.52196585354337,0.2905391
113,0,0.6034999859373327,0.38730572112090883,0.4524934016762947,0.22317426
113,0,0.5983395485445977,0.29788709478626635,0.46780617521228607,0.4493614
113,0,0.5752737663679836,0.5341480353862806,0.54232686026005,0.30214044
113,0,0.6506539107361727,0.3283930606767475,0.5246215987458758,0.9236007
113,0,0.7016877382119149,0.3573557405707498,0.47578355649368353,0.9977272
113,0,0.5779996196455741,0.4413722233922237,0.490017296589568,0.13344914
113,0,0.6096296320760888,0.6473337800870911,0.4172704835643711,0.25838524
113,0,0.5136478615786528,0.3641019269409238,0.5997372064990105,0.03310909
113,0,0.5430944760560092,0.4393901226026763,0.4597901122985207,0.015556721
113,0,0.6343236732736747,0.2992057779652355,0.47679561247722796,0.20506895
113,0,0.5133109910372758,0.2898850421434864,0.5150458435877296,0.00335905
113,0,0.5388197271424858,0.5367072445417197,0.4723330868484155,0.0466143
113,0,0.6900096709830043,0.4718177818469389,0.4977043455051042,0.9961526
113,0,0.5408629738356254,0.4580817815108235,0.5384714441519795,0.028612146
113,0,0.5455830430990336,0.42459713771283875,0.45012395658464655,0.01350236
113,0,0.6130540554758966,0.45998145832702236,0.470854600017459,0.20676075
113,0,0.5818776930782489,0.6304756580272475,0.7407577710284856,0.05236778
113,0,0.6232012035983155,0.5702710193699034,0.6311835425901442,0.4844877
113,0,0.5829675534646912,0.5065473489052336,0.5980845822832296,0.104195304
113,0,0.5203754859063988,0.2959591167300103,0.42302433135391904,0.015041479
113,1,0.6827208738655777,0.6055540016665499,0.5422026307857923,0.98918545
113,1,0.713987341031353,0.6314859289697649,0.6649189088015497,0.99317193
113,1,0.6054184973732685,0.33662472582798725,0.3969590045456272,0.6229345
113,1,0.45709585247559636,0.13701359995769072,0.39068064342654196,0.01151498
113,1,0.6295373524027168,0.4949918692623516,0.5397940838267634,0.80815744
113,1,0.6650716383979156,0.5476180803657605,0.47684017739977497,0.97160214
113,1,0.6881981400199143,0.6415336823863995,0.6085202683502895,0.9773645
113,1,0.6849319562706494,0.5169577075678371,0.7361020673665309,0.95621604
113,1,0.5941540130529588,0.2784920411345476,0.42798701669271794,0.57387525
113,1,0.712792146500187,0.49368449051626806,0.6812111100740208,0.9926589
113,1,0.6729074860878796,0.5770033412446822,0.4657674450701095,0.9943409
113,1,0.6717952188159628,0.615339865708182,0.43152433490729625,0.9936807
113,1,0.6267356574179097,0.43777746393191747,0.5374413680908626,0.76597816
113,1,0.7069409889022833,0.6097717799470868,0.6635764080196134,0.99359894
113,1,0.7249514725350678,0.723240777995529,0.6692037550647155,0.99904555
113,1,0.6689819901794112,0.5911547543906902,0.5075605875230977,0.9673999
113,1,0.6748351088133713,0.6211628232611653,0.5922166707044952,0.9793407
113,1,0.6489410855888764,0.4504992076595691,0.5931956882115578,0.99448156
113,1,0.6932294523283823,0.25925565112165966,0.4852140604213369,0.9234073
113,1,0.6959196660346034,0.3560564536300887,0.48217404031641986,0.9965538
113,1,0.6448209459109392,0.26386291028478587,0.554315404749735,0.9720926
113,1,0.702387639381108,0.637383509835038,0.5457364070195485,0.92546517
113,1,0.6041620736270686,0.2506834775777203,0.5979731199488842,0.8841966
113,1,0.6430325018185844,0.5287015274957397,0.5700741576958493,0.90377283
113,1,0.6039978861887803,0.3335981094950586,0.5431709723224108,0.7273787
113,1,0.6318329535060473,0.3965122480363468,0.48783052365574225,0.79826164
113,1,0.6510119910537342,0.37670757434362984,0.5098455053436014,0.9935894
113,1,0.6464467582309297,0.6022039942216231,0.4223716163286937,0.91804504
113,1,0.6168508236217646,0.6005239306109054,0.6572949951938877,0.7446451
113,1,0.6118314354369491,0.47148953163590296,0.4835539720312812,0.47412923
113,1,0.6038976740036904,0.5232657618282783,0.736532708198687,0.81987715
113,1,0.6293193884819415,0.27623345359396245,0.6399612414422123,0.8284099
113,1,0.6454471595227039,0.4292542628778678,0.5269656096136545,0.97696155
113,1,0.531154900460744,0.2920635047472513,0.3257874624770709,0.014304965
113,1,0.6520166882799014,0.4478124270754649,0.5474329557997618,0.9820479
113,1,0.6609514077491561,0.35599985114997434,0.5203794763756769,0.97469574
113,1,0.7269936741990934,0.6517674469331441,0.5953876740606614,0.992539
113,1,0.6618573199199029,0.47589520846518424,0.5963965782816097,0.96298903
113,1,0.7083581956610742,0.4818754241324833,0.7218639448197989,0.9930715
113,1,0.5616088196208316,0.5627818827805193,0.49296151311716413,0.03882192
113,1,0.6521067140138588,0.38318222341695135,0.4081839520002832,0.9769214
113,1,0.643896963746229,0.6078703060674007,0.5249488817760761,0.89560395
113,1,0.6748939521332057,0.6048714789620273,0.6104497974227135,0.9862558
113,1,0.6423537382333495,0.35250352860302775,0.528322608503532,0.96356523
113,1,0.7308544850695607,0.6132163189551134,0.6727976249053009,0.9951218
113,1,0.5881482048002321,0.4235601216466915,0.40262595373788723,0.58639365
114,0,0.57026144483985,0.3772456894436888,0.5465533638956066,0.12923452
114,0,0.5376709575955976,0.43258613905655,0.4856579086396093,0.029729638
114,0,0.5521049455924851,0.2014800098128935,0.21227175980339663,0.038485385
114,0,0.6822688978028092,0.4353494002531962,0.7467058974666854,0.9955915
114,0,0.7717786166597247,0.8012800469484896,0.8058570772517308,0.9997943
114,0,0.5967895887173814,0.3215393416417091,0.4796020619597972,0.3446779
