job_id,decision,spacy_lr_score,spacy_rf_score,spacy_svc_score,spacy_xgb_score,spacy_lgb_score,spacy_nn_score,spacy_nb_score,spacy_knn_score,spacy_siamese_score
147,1,0.590716235428512,0.56,0.31763339609555447,0.9825013,0.8281196597903931,0.9461545,0.8642050937601912,0.4,0.5363344
147,1,0.5613451680343976,0.76,0.18531149075142367,0.970819,0.7797562839345098,0.84074813,0.7862034624082254,0.6,0.48679668
147,1,0.5837388897812114,0.83,0.31267805800779974,0.9586707,0.9119123994960779,0.90301895,0.645967368695411,0.8,0.48776206
147,1,0.514798632460758,0.92,0.009635242514863904,0.9785245,0.904376103801943,0.82524884,0.6846628366031985,0.6,0.5317738
147,1,0.590898781161394,0.89,0.17441073085335146,0.9789746,0.8468222890652495,0.7517883,0.7649222211847926,0.8,0.52638954
147,1,0.5941833967422121,0.8,0.12704827209236164,0.9637835,0.8038417736127089,0.82963264,0.7361153530459613,0.8,0.61312664
147,1,0.5812230190606719,0.84,0.25961189924223865,0.97455776,0.9046384487518363,0.70393395,0.7159227244065585,0.4,0.5076157
147,1,0.4501028086975038,0.83,-0.16155142214385654,0.9844387,0.8161018354030607,0.7932004,0.4824213394852306,0.6,0.4961005
147,1,0.5434018044856499,0.53,-0.02209765601247092,0.37298667,0.4340978339450303,0.11439856,0.7492499248333868,0.8,0.6303797
148,0,0.45201230066614717,0.21,-0.12286414618814871,0.030535312,0.21866048380682182,0.078308746,0.0017036889439623335,0.4,0.5190576
148,0,0.6141965488281212,0.24,0.2769569465894577,0.028603673,0.13038938008201242,0.28225148,0.004969843175314233,0.2,0.29635316
148,0,0.5737149976725661,0.31,0.21160476184989113,0.010165967,0.12385010730239454,0.15599334,0.010293961490476452,0.4,0.4111908
148,0,0.6993957950120046,0.16,0.5556067770295456,0.020897876,0.24219529562404565,0.6302105,0.01442777317269715,0.4,0.30990955
148,0,0.6185430408508504,0.11,0.26632625066907284,0.025318181,0.19294979636042375,0.46470526,0.004193706299970774,0.2,0.3039247
148,0,0.49648107499836097,0.48,0.05796465190351548,0.26175573,0.604146462640223,0.19116384,0.0021737511808756467,0.4,0.5112849
148,0,0.7059944175188629,0.2,0.43037412868107094,0.014788173,0.21283500900491756,0.17546831,0.014617948270427462,0.0,0.18714608
148,0,0.555091586154652,0.26,-0.03439621156016008,0.032136507,0.14498828666832578,0.16990095,0.0006858672175705839,0.2,0.38647532
148,0,0.5484180624071654,0.16,0.16392704052011772,0.057173,0.3009222266176297,0.30512834,0.012036474460160854,0.4,0.41477832
148,0,0.5473780725119495,0.17,0.05799707534682909,0.030799063,0.12625261249116668,0.47203383,0.0039053270049165282,0.8,0.5154345
148,0,0.48821636898758375,0.11,0.002820739796035865,0.024299048,0.04498363014394766,0.2514028,0.00207923690487004,0.6,0.53770024
148,0,0.5340568758806928,0.44,0.06343021877815654,0.31596965,0.16585429571727303,0.5400734,0.0022161666367558268,0.4,0.5635249
148,1,0.5742433643405568,0.74,0.10982714640085091,0.9814169,0.89694606461807,0.97395563,0.008025589559942162,0.8,0.5250018
148,1,0.5579862524838608,0.81,0.16075815962221057,0.9915583,0.9007212652530568,0.9338885,0.004178463825957337,0.6,0.48773608
148,1,0.6815276293515592,0.61,0.5325997723720634,0.16498566,0.625044560550016,0.9930412,0.02053322009556509,1.0,0.5942705
148,1,0.7801122027769144,0.83,0.7092605460160819,0.97745776,0.8946198500611231,0.9995781,0.0972181957039221,1.0,0.67444086
148,1,0.6549545648413965,0.67,0.35391482338913205,0.9840996,0.7839262998152882,0.9924602,0.018144680155583105,1.0,0.5944285
148,1,0.7477859129646398,0.86,0.6501062930070948,0.9876187,0.8959196035649019,0.99859154,0.12528421557209132,1.0,0.71140623
148,1,0.6458201368991625,0.93,0.4376777224887027,0.97781813,0.9174397719598949,0.98596346,0.0109027544115635,0.8,0.5341109
148,1,0.5715403442410281,0.49,0.11438285354073645,0.66116834,0.4848473208164872,0.92042243,0.005019017989566906,0.6,0.541811
148,1,0.7018618552044118,0.88,0.5302077598945899,0.97495097,0.9501082834182717,0.9955715,0.012111382866638924,1.0,0.6429041
148,1,0.6596257723532553,0.53,0.30896962448789633,0.49334705,0.5968378955257828,0.9946842,0.03620250083535258,1.0,0.6298502
148,1,0.6457421292223087,0.85,0.4284159552437449,0.96008265,0.7947391296124778,0.95968884,0.014874384325417581,0.8,0.5478781
148,1,0.527124361462547,0.86,0.019859420070002104,0.98460335,0.9019255430898941,0.8053043,0.0022951703531787276,1.0,0.5737705
148,1,0.5687932919410849,0.82,0.14590485572679213,0.95380956,0.8720446553423707,0.92884326,0.002612421732525009,0.8,0.6154793
148,1,0.6642611688191544,0.88,0.3725459835573726,0.9916636,0.9165092225044353,0.97349656,0.00782405985226485,0.8,0.59100354
148,1,0.641719359245549,0.82,0.4056940756474903,0.96631396,0.806663463760945,0.839613,0.012215552511949642,0.6,0.42852592
148,1,0.6913536898566057,0.85,0.46401853589283837,0.97616446,0.8669822739403483,0.99814117,0.02489875958939529,1.0,0.62871003
148,1,0.6425851983385427,0.81,0.31686249743990125,0.9836642,0.846884175861753,0.99359804,0.011999170147711818,0.8,0.55111533
148,1,0.6400184841299896,0.86,0.4342384315449944,0.97442526,0.8643166452497031,0.9611837,0.023192621891350233,1.0,0.56379557
149,0,0.5147016803994281,0.22,-0.008160482488619628,0.03333322,0.1937114171912909,0.06592753,0.574884831674034,0.2,0.5412881
149,0,0.4804266756424877,0.2,0.05626351110573481,0.023435136,0.31919682706883945,0.08092616,0.8029492721994863,0.0,0.4398421
149,0,0.5522824782422568,0.17,0.14941400336838068,0.03619608,0.1736828231648953,0.15233953,0.7664379069141092,0.4,0.3617005
149,0,0.46543911276410677,0.19,-0.032863121128734726,0.030489787,0.16692533593694328,0.13830294,0.7071782728189717,0.4,0.4817868
149,0,0.40146904724312954,0.2,-0.2401006086601708,0.03436129,0.12242663705350892,0.0281857,0.5636414123443991,0.0,0.3895733
149,0,0.5918400193208104,0.25,0.285547859934008,0.03417891,0.21068079447960483,0.094497725,0.7023244951954525,0.0,0.4766046
149,0,0.5797083263194543,0.45,0.16477554405767264,0.032929897,0.199678913951286,0.023958974,0.5783570775214747,0.0,0.23554772
149,0,0.36215523671835936,0.18,-0.2195414880061301,0.016344942,0.12336907697770756,0.006601114,0.5775394137503288,0.0,0.36389697
149,0,0.3728550222660375,0.13,-0.2672377255789052,0.012485872,0.23645085534610755,0.0024046507,0.49966983113278596,0.0,0.38121924
149,1,0.4166828078139175,0.36,-0.20662814761759257,0.2511364,0.2704605367928211,0.058432568,0.29996987674104975,0.2,0.418249
150,0,0.6479451774922773,0.21,0.25322051330581047,0.032668892,0.13269299926653058,0.010325636,0.5415717705161742,0.4,0.18361712
150,0,0.4811252725855225,0.16,-0.016989997442337493,0.042448375,0.15739027238351064,0.05714233,0.557565124543727,0.4,0.5249211
150,0,0.5036072538974097,0.2,-0.051382441728894626,0.05271294,0.34397045254055175,0.2589972,0.5588313175052204,0.8,0.5621259
150,0,0.5383510612290648,0.48,0.13868855456114285,0.8406327,0.564878347109346,0.60181826,0.4500354944656249,0.8,0.5190499
150,0,0.6863185708034574,0.24,0.4806523379911982,0.04757485,0.3042244904433504,0.2598148,0.670737286740497,0.6,0.3968056
150,0,0.5566005588490597,0.2,0.02418129644540907,0.05441707,0.25074249849700425,0.11979176,0.741464359391862,0.6,0.58836424
150,0,0.7318885285533762,0.46,0.4466260462982062,0.5293295,0.20429383525093492,0.0010695704,0.45626914096704313,0.0,0.1516911
150,0,0.5190732838295883,0.26,0.015022303033656217,0.053738978,0.2398256570750845,0.13516049,0.6428716137212287,0.4,0.57617116
150,0,0.4730846116659823,0.15,-0.07728151389996872,0.030514192,0.13990083410169685,0.18917742,0.12687972128924674,0.2,0.50250894
150,0,0.5321117417872148,0.2,-0.016957292624064133,0.0495446,0.17954051513384672,0.13196836,0.6748697522052982,0.8,0.58668995
150,0,0.3888887483436612,0.15,-0.3554844581759403,0.008646982,0.035539680869580065,0.124602534,0.12009372557362223,0.2,0.5069101
150,0,0.5187362920730786,0.15,-0.011524023169608724,0.04084184,0.23374168542289628,0.19590253,0.6046899558024658,0.4,0.56560034
150,1,0.6680419198161324,0.64,0.45764502329425577,0.94891965,0.6206441213781669,0.7148259,0.7241570905091104,1.0,0.6568327
150,1,0.7360195004571144,0.87,0.5751529659574501,0.95637095,0.8864412055332093,0.8240577,0.9535728372501026,0.8,0.7413967
150,1,0.7693887872889087,0.68,0.6343073666978636,0.9496485,0.810465013976746,0.87742335,0.9320970213128724,0.8,0.7414156
150,1,0.5427785855472994,0.84,0.08580261335757833,0.9773577,0.8577386986469065,0.8862909,0.659011094600098,0.6,0.5472922
150,1,0.6315601060625159,0.79,0.353460471276297,0.9787658,0.7926539612362318,0.90764374,0.756815756965393,0.8,0.62323636
150,1,0.6780879539943251,0.88,0.38906549192594586,0.97483885,0.8233404879162879,0.9261493,0.8275469300747917,1.0,0.6902912
150,1,0.5117838826294779,0.52,-0.055096234704974226,0.70414007,0.4391354834974164,0.24647184,0.2692002013807271,0.0,0.59559107
150,1,0.6202682777128067,0.78,0.2646026051514451,0.97875756,0.8298098750435469,0.9244799,0.8328430618046802,0.8,0.5840598
150,1,0.6257411566572199,0.8,0.359287169428836,0.9574163,0.8355140053964153,0.6194354,0.6807452404333987,0.8,0.59877574
150,1,0.559153489340978,0.85,0.03487319271981823,0.97074753,0.8439490058969744,0.78328466,0.6955234480522606,0.8,0.5916052
150,1,0.6319891637981602,0.83,0.292617427140053,0.9586231,0.8766345206869155,0.52155125,0.660320309262254,0.6,0.4228809
150,1,0.5597630006647938,0.94,0.13259850652907068,0.982127,0.8287229718402663,0.72431284,0.7448180411765,0.4,0.6103842
150,1,0.6316391761639991,0.91,0.3627210225616196,0.99112153,0.8714871756595084,0.8974744,0.752120088287844,0.8,0.5796573
150,1,0.5564293573836284,0.83,0.039431742701390285,0.98106945,0.9029420725002575,0.6405565,0.5936320765033557,0.6,0.628639
150,1,0.6504192332484783,0.86,0.29759081942175014,0.9731514,0.9019489406896164,0.5765024,0.6873437234896169,0.8,0.6712215
150,1,0.6456943703105518,0.82,0.23401346624552027,0.96593904,0.8615915595566169,0.506397,0.8694016129005062,1.0,0.6926276
150,1,0.688844183812567,0.84,0.45525355400807793,0.9867942,0.8746738528073771,0.82280856,0.8192987758041037,1.0,0.70587647
150,1,0.6178125231692404,0.87,0.24153543952718515,0.95491064,0.6945435125496406,0.4832971,0.4992308223702774,0.8,0.47898197
150,1,0.6283500935207244,0.53,0.24190936755314218,0.9436088,0.5885285410961617,0.735535,0.7256509709459172,0.8,0.6222804
151,0,0.48287772793952344,0.14,0.018351089301917298,0.025894558,0.12597489687316024,0.03489063,0.016671514077193184,0.0,0.44240925
151,0,0.48690993199801397,0.09,-0.0352953517255426,0.043374266,0.16260113880569865,0.06922177,0.008925653493014853,0.0,0.4782502
151,0,0.48999024184464596,0.06,-0.07153057764885838,0.020829134,0.08120206613626171,0.055003148,0.021123043256881024,0.2,0.46262503
151,0,0.49151311364195094,0.08,-0.05540944486637607,0.011429707,0.14646762320409368,0.041254383,0.028992071899633997,0.2,0.4625941
151,0,0.4644007010812177,0.12,-0.09685115359143,0.025855683,0.11119704913639923,0.07243869,0.021416612470039023,0.2,0.42817053
151,0,0.4722276808363936,0.25,-0.057543988141692495,0.058100406,0.15821232320582948,0.04308349,0.016608282236332067,0.0,0.43635246
151,0,0.5271561740383003,0.03,0.12787788604932898,0.015071743,0.044830478770083414,0.09050491,0.015826147758959075,0.0,0.47831142
151,0,0.47708717863555244,0.13,-0.06967515518354762,0.0074038724,0.12542155972840824,0.054966398,0.02280596290514271,0.0,0.46687385
151,0,0.4687527142648647,0.36,-0.09725067994357807,0.37576574,0.20679289634699177,0.0833483,0.01714776854991339,0.0,0.45768073
151,1,0.5000953077977511,0.7,-0.030843817691012146,0.90508837,0.6940028247324108,0.08572886,0.025349599784520352,0.2,0.48772436
152,0,0.40185613692838595,0.16,-0.30455335153344604,0.021565925,0.283149732566018,0.12829667,0.011044183429278159,0.4,0.43467873
152,0,0.39694325505694616,0.18,-0.33954308101600744,0.03775082,0.16727614822021417,0.09287958,0.010020424131127227,0.4,0.43545094
152,0,0.3767480969488335,0.15,-0.4483158466793394,0.052904896,0.1123662878016926,0.16145504,0.00560984697217804,0.6,0.45557013
152,0,0.3587385670975636,0.13,-0.42922823746081123,0.04163216,0.21119957277895965,0.11884986,0.006423463377547628,0.4,0.41247332
152,0,0.3320733233292607,0.13,-0.5008444633225859,0.032933515,0.17396937651554334,0.08795839,0.0040543248250517645,0.2,0.382002
152,1,0.3909499373067297,0.75,-0.3485971892837738,0.8952686,0.6749255061055172,0.16137616,0.011739295848220069,0.4,0.4308678
152,1,0.3481376320694766,0.7,-0.527013030022274,0.87507766,0.4811963168644093,0.12090036,0.0035207773086432643,0.4,0.4385772
152,1,0.38011421710818993,0.72,-0.43352404003997497,0.95138294,0.6538256692138383,0.18349352,0.007914576719274662,0.4,0.43807974
152,1,0.39697166331783745,0.45,-0.310774867366555,0.393665,0.3664206984204265,0.14266531,0.007953942553890635,0.4,0.40280488
152,1,0.3714960227872428,0.44,-0.4417861754940053,0.31142223,0.32253551694050586,0.10909262,0.00849948288636267,0.4,0.42785472
153,0,0.3481016205046699,0.06,-0.5223584757090799,0.007848919,0.16289334155353533,0.06943501,0.003064194906425409,0.2,0.4409953
153,0,0.34781350334086464,0.03,-0.5315060825227926,0.024993928,0.12723956161763067,0.06845329,0.002752501972211844,0.2,0.44630766
153,0,0.33337551289065614,0.06,-0.5555242406552691,0.018724974,0.15336779283205046,0.064057134,0.003319214612523349,0.2,0.40719947
153,0,0.3674971558663136,0.08,-0.43475220415867794,0.015569761,0.13070465140671375,0.11327658,0.00420670717348714,0.2,0.47119516
153,0,0.2817613399439718,0.14,-0.748471794094144,0.0076097175,0.13182023768428588,0.055000987,0.0008588451704341747,0.0,0.37996975
153,0,0.2984247085885387,0.08,-0.650354988791185,0.024315206,0.09762858645610296,0.06704242,0.0014616123407085028,0.2,0.37267187
153,0,0.3282161060648166,0.07,-0.5532212613650871,0.025153754,0.1509728984513148,0.060506303,0.0030638148762465105,0.2,0.41515863
153,0,0.32632681850085943,0.24,-0.5780324031130082,0.20399714,0.1437793370432377,0.111040965,0.0016904958184168059,0.2,0.40250728
153,1,0.36747917185228374,0.65,-0.43691388101064504,0.9104636,0.6013864314897978,0.101839565,0.0023282308092163447,0.2,0.44231722
153,1,0.30517651016676983,0.27,-0.6284228800405715,0.12520972,0.33836722232038674,0.05499328,0.0014395952332379093,0.2,0.37014657
154,0,0.4946766602948336,0.18,-0.03479178147380972,0.027249932,0.19909977634743775,0.50493264,0.009913169589370479,0.4,0.51711744
154,0,0.5298635795135391,0.24,-0.0044173903109555185,0.06173053,0.22291648054416732,0.5238258,0.019826933306214694,0.8,0.56038135
154,0,0.5025808960676479,0.24,-0.012666439488979622,0.052019093,0.2432536166498434,0.48250437,0.0323617781264555,0.6,0.5129933
154,0,0.5545764823777075,0.69,0.05117833800464908,0.9146429,0.6935739498160441,0.5932933,0.024888061391090417,0.6,0.5795848
154,1,0.5321416687438142,0.86,0.05545929000163741,0.9861078,0.9052621568633263,0.5362153,0.04302545987957986,0.8,0.5157312
154,1,0.4137537436600093,0.59,-0.28197853159090297,0.5332076,0.8369608202967735,0.49152556,0.0245505560635762,0.8,0.47395378
154,1,0.557298686875753,0.86,0.13691058837434011,0.95105624,0.875634411871593,0.60836196,0.032745352932455625,0.6,0.5468562
154,1,0.531985555619962,0.77,0.0661617067763824,0.96423554,0.7422192125115699,0.62118965,0.05058768997134037,0.4,0.52392477
154,1,0.49158659566371826,0.8,-0.07697198706251697,0.95017374,0.8707401627430312,0.48045278,0.02275472953606768,0.6,0.49262407
154,1,0.49972421814852364,0.91,-0.10381107739167815,0.9721829,0.8374614187199048,0.59040004,0.02634982269619744,0.6,0.5560262
155,0,0.4154629780124164,0.12,-0.31701932105521985,0.006306196,0.09714096867318389,0.008388951,0.48069870175049906,0.2,0.3932698
156,0,0.5795694876014291,0.22,0.12269546376722702,0.09984455,0.2547237536912337,0.061392736,0.7136477062338334,0.6,0.54890656
155,0,0.4380129109030645,0.16,-0.20998639162564664,0.041309945,0.092842812843554,0.088367276,0.13164735909008582,0.2,0.43584967
156,0,0.5025457779176592,0.14,-0.08544458715041482,0.03618876,0.18802538869500748,0.11389598,0.5527103173619952,0.6,0.3647833
155,0,0.6403013090977264,0.25,0.2261266963562304,0.08635045,0.3764453504478298,0.121580385,0.8243023157202657,0.6,0.6346696
155,0,0.5223176300128565,0.21,0.017245085953371944,0.06255822,0.3021431633166818,0.15326726,0.7291735293475324,0.2,0.5139757
155,0,0.6489712440342735,0.53,0.2636237168598693,0.026903514,0.2687465860926566,0.045423366,0.6485579481170719,0.4,0.3666482
155,0,0.6707799357574462,0.16,0.404991517775659,0.03911163,0.2107147026596261,0.046592914,0.6867556673676147,0.4,0.30341005
155,0,0.5982995452068225,0.15,0.04668967668608351,0.011944159,0.13165922262540156,0.007382195,0.8063809635644633,0.4,0.59480804
155,0,0.5142216079013904,0.2,-0.06268976110283163,0.047637347,0.34432099200836164,0.24858429,0.6352874608416313,0.6,0.50023395
155,0,0.6135623240612125,0.22,0.1639488358069764,0.06108407,0.16995797541638258,0.04197852,0.7282483960396202,0.6,0.6366744
155,0,0.5455290607482176,0.13,0.14149747361336593,0.06370157,0.20765019771824295,0.21181138,0.7291770754399042,0.4,0.47823393
155,0,0.603689342462133,0.65,0.14531992146091927,0.7849278,0.5959901290976166,0.12313222,0.8475542849865894,0.8,0.5832972
155,0,0.4791145047143586,0.23,-0.1451656598059164,0.056375764,0.2330674920315163,0.06851848,0.5603345452338765,0.2,0.44927022
155,0,0.5940381922651352,0.22,0.22907972055081782,0.10266564,0.2596466917139148,0.25437614,0.8222237318256752,0.6,0.46883106
155,0,0.654190237402139,0.32,0.3207552231338658,0.07576443,0.44195212490664204,0.13372666,0.9048369262732464,0.8,0.64838
155,0,0.5203956939498,0.16,-0.0010443436781294585,0.06654001,0.38384626814947376,0.18778265,0.7578614524077943,0.6,0.567874
155,0,0.6158781948157747,0.14,0.286028068619761,0.027217671,0.17617435021582037,0.07871684,0.8462391841842435,0.4,0.575879
155,0,0.6425448797747595,0.29,0.25542303101067493,0.08760039,0.4798327062042907,0.22174796,0.8918548740500575,0.8,0.62305385
155,0,0.5032406956020591,0.17,-0.04783883631689144,0.054658648,0.3514546126982738,0.37192744,0.6919261121181476,0.6,0.4522015
155,0,0.6165699869103148,0.08,0.2798881675239747,0.045889765,0.12350521775102592,0.06980169,0.8280689776476925,0.4,0.5824775
155,0,0.519778617595998,0.51,-0.0987689013947861,0.5854552,0.5268257893091237,0.052287854,0.7269044496257804,0.6,0.50138265
155,0,0.5939561928255063,0.23,0.21981874436747173,0.058977548,0.36310595793978157,0.28777868,0.7792877662595427,0.6,0.54018867
155,0,0.5170211398073227,0.23,-0.09421123915440742,0.04674378,0.3513940880908829,0.19724493,0.6933831909992246,0.6,0.5951514
155,0,0.5392833467550192,0.19,0.04151708645086473,0.034583524,0.19035255311783314,0.064440414,0.7042309718487505,0.4,0.43244597
155,0,0.5944009230711781,0.21,0.15897586741131264,0.08654987,0.2876559223439938,0.26209942,0.7385896340880586,0.6,0.6004094
155,0,0.5879306216383282,0.2,0.22564457608158467,0.067331254,0.22130398210432317,0.16060866,0.7193697476464527,0.6,0.48710418
155,0,0.6319916873462733,0.61,0.3240029596840681,0.48132837,0.5972531252431462,0.14115554,0.8612021460853134,0.8,0.58525294
155,0,0.5822739033341161,0.18,0.13095978433022518,0.06901922,0.30160603234138056,0.2164318,0.8203405138599488,0.6,0.5060743
155,0,0.7400621510955181,0.3,0.5006651523034267,0.1405501,0.34901725789055493,0.11545907,0.949695116852589,0.4,0.7348928
155,0,0.5906305624314101,0.16,0.10826609677360845,0.08522354,0.27280576166589077,0.08421261,0.7118923947748576,0.6,0.5796107
155,0,0.6086390185951747,0.27,0.10037122608513363,0.09011983,0.3063831557261122,0.051829863,0.8957259660329674,0.6,0.64762604
155,1,0.6659443012633554,0.88,0.37718953139765904,0.98249406,0.8574418700778197,0.6767474,0.8279912405069855,0.6,0.59704965
155,1,0.6644747866080624,0.85,0.40874395324648644,0.9129269,0.9016952224309387,0.5441103,0.8176767676780735,0.8,0.57024354
155,1,0.5983640916320002,0.68,0.2031988085060587,0.84928054,0.7239896951179403,0.52209544,0.8064772282295912,0.8,0.5211982
155,1,0.5678910114091626,0.83,0.1812512783491484,0.9885465,0.8401008411214237,0.60198766,0.7676216071706006,0.6,0.47072145
155,1,0.5161731402638376,0.87,-0.004330485370195675,0.94989043,0.692774678799981,0.60900867,0.6768028712530126,0.6,0.4292831
155,1,0.6372312818598989,0.91,0.21596915684124712,0.9893008,0.844407866177803,0.49849868,0.8427775519459956,0.6,0.623915
155,1,0.5083553524144813,0.81,0.01059656829640275,0.966234,0.7971503346970183,0.3893646,0.7290197314255209,0.6,0.42134094
156,1,0.5347852470786217,0.78,-0.09342599774677211,0.9227951,0.798718519622375,0.17271063,0.45498649705309335,0.8,0.6092262
155,1,0.6460229152262821,0.85,0.2992794693453026,0.9867972,0.9169601030177661,0.87778276,0.9476093684177255,0.8,0.6791108
156,1,0.5024549836592731,0.8,-0.10949226779595063,0.9036605,0.5609321813077967,0.11769038,0.6323387882825583,0.6,0.46091488
155,1,0.5991867414513736,0.85,0.17537866429468624,0.9587474,0.7702323130319257,0.5181104,0.8023631495088532,0.6,0.50740683
155,1,0.6773784989466002,0.84,0.40203042794039506,0.9687188,0.8721941648196109,0.64856863,0.9310675763298943,0.6,0.62849253
155,1,0.541983922061631,0.61,0.02336178115462466,0.6558282,0.7395807930130559,0.58421344,0.7160930721845654,0.6,0.52710885
156,1,0.42387424803567403,0.87,-0.18963902991176956,0.949727,0.7028865117903342,0.42438644,0.12707022202406307,0.8,0.3971758
156,1,0.5459959660583819,0.55,0.06370415547758745,0.73063,0.47270773106812336,0.38551316,0.6287958164950324,0.8,0.57413083
155,1,0.6301609111124931,0.81,0.3151377667681191,0.9507812,0.7860973376506903,0.649211,0.8080534521215356,0.8,0.53748786
156,1,0.5179890729652663,0.53,-0.11479682547962138,0.36738482,0.5250730672012791,0.36595413,0.6833745912721287,1.0,0.5596741
155,1,0.6336145017396838,0.91,0.3658191395996815,0.97204137,0.9066053397395255,0.5234033,0.8616937861763673,0.6,0.54057413
155,1,0.60592472914482,0.82,0.11237274494839376,0.9314833,0.7987091620037743,0.34957403,0.849037370131061,0.8,0.5655522
155,1,0.6119391954527255,0.84,0.2652293196925844,0.9553197,0.8615347763308514,0.47899237,0.8560729681699824,0.2,0.5628295
156,1,0.49401624097683433,0.83,-0.09696909174205913,0.9474511,0.7801629212150434,0.30061913,0.6816971067998207,0.8,0.38930386
155,1,0.6271995350163432,0.68,0.4015988908218152,0.94023263,0.8471891725321677,0.8065986,0.7544582110017245,0.8,0.50149715
155,1,0.5834020437615801,0.91,0.10679690085538669,0.94682336,0.8038519004347694,0.38963804,0.8376407347157517,0.6,0.56498516
155,1,0.5550150364916513,0.91,0.08506091399476338,0.9495309,0.7855008447399995,0.33753774,0.8095352639321934,0.6,0.52296144
155,1,0.5600320369603484,0.76,0.0985560068344561,0.8706704,0.7354651484575921,0.33822408,0.8292070609040627,0.4,0.52100325
155,1,0.6847299768205422,0.57,0.35377310051812894,0.37417826,0.6029974278950837,0.16589247,0.8490708102269614,0.8,0.6604342
155,1,0.49545617362185385,0.86,-0.07263138376084936,0.9764689,0.8367460520454338,0.7201902,0.768147289430819,0.8,0.46051785
155,1,0.6682469496227889,0.68,0.45739398038181606,0.87267256,0.7713926480716536,0.5424143,0.8942962019175705,0.6,0.5614886
155,1,0.6247776066313389,0.86,0.34853326206891977,0.99341375,0.9243220858257403,0.61149937,0.8876834638579263,0.6,0.5200222
156,1,0.5641688940300322,0.86,0.03172772099237478,0.9233031,0.7482375676182079,0.24514058,0.6702990735123818,0.8,0.61548316
155,1,0.6944843872068861,0.91,0.46869312074554786,0.9170352,0.8379612555641126,0.804945,0.9025323387949927,0.8,0.61358684
155,1,0.6013739751823939,0.85,0.24861630005257918,0.9876988,0.8356606855365445,0.73107237,0.8064277877284556,0.8,0.54161763
155,1,0.5881020605139284,0.79,0.06682264921615684,0.907943,0.7444253613342383,0.109904155,0.8512192630389069,0.6,0.6511049
156,1,0.5240428594018467,0.81,-0.14263036813334623,0.9243917,0.7159758851277173,0.27854592,0.3925165207422933,0.4,0.5536478
155,1,0.6019833665186601,0.56,0.21731694719008487,0.8853457,0.7710754006220374,0.5429895,0.8395477553365424,0.8,0.59180796
155,1,0.6536793100869934,0.88,0.3652569404343523,0.968333,0.8271072557906968,0.60083723,0.9095183542861318,0.8,0.5995937
156,1,0.6411471681636987,0.85,0.2133559261860128,0.98063236,0.8935660345393666,0.5896323,0.6630350840809957,0.6,0.65579706
155,1,0.5726531650005524,0.89,0.11096508871431367,0.9228402,0.9188187896752364,0.5107039,0.6856812722135398,0.8,0.49560988
155,1,0.49471255464492236,0.45,-0.03878858913073675,0.401549,0.4245217030778245,0.38869107,0.6389174958855337,0.4,0.4317442
155,1,0.6600774983558391,0.89,0.47180972619832595,0.9963709,0.8910547919618593,0.4343064,0.8405530525132051,0.6,0.5880483
157,0,0.6320001236110497,0.2,0.2664059292117819,0.052262224,0.3429240132430915,0.55690885,0.813197900464178,0.8,0.5745561
157,0,0.706479983602203,0.62,0.5471165743892373,0.983961,0.8431409857207897,0.97935015,0.8175291481066183,1.0,0.6696925
157,0,0.7073237756877538,0.19,0.49347391874520224,0.069533,0.3118397275959726,0.52924335,0.6970610257154036,0.6,0.5084324
157,0,0.5376714225821226,0.19,-0.0044762997394668935,0.059064675,0.18201159519651938,0.40099517,0.5222438674184798,0.8,0.60357034
157,0,0.5776754886014913,0.22,0.21435850335048134,0.058858912,0.18980175232513932,0.39924845,0.6700561936340526,0.8,0.5946586
157,0,0.6031418534586149,0.21,0.2128122283891264,0.03899094,0.19444765374081924,0.13828427,0.7436403440852248,0.4,0.5813134
157,0,0.6209677272725501,0.16,0.21816504495209388,0.03913335,0.14375858187163265,0.3471527,0.5647237444839066,0.6,0.57963043
157,1,0.5277333612233661,0.82,0.03298685732130956,0.96428007,0.7710581961386214,0.88318723,0.678526489571537,0.8,0.5614391
157,1,0.6091696280374104,0.88,0.2377664827549253,0.9792078,0.9195980206303355,0.81601965,0.7932146264835912,1.0,0.62906975
157,1,0.6640363911085995,0.87,0.3782208304021321,0.9892545,0.8665137969863116,0.77627426,0.6740108182238279,0.8,0.5915467
157,1,0.6400213547061301,0.58,0.35637929204543567,0.68329614,0.6690558448692541,0.7952446,0.7926799422652844,0.8,0.59941083
157,1,0.6379145957212784,0.88,0.33263449340166124,0.96476716,0.8132803562318666,0.8481099,0.7800425311253704,0.8,0.68032855
157,1,0.5317357732457256,0.81,0.1576200087020841,0.9659168,0.9180048560322479,0.8521059,0.307372607413391,0.8,0.5738498
157,1,0.6819429890220943,0.94,0.5316835023315809,0.995849,0.9374377900952111,0.9696022,0.30202476997546374,1.0,0.6988527
157,1,0.6335914343540135,0.84,0.29773080884760234,0.9685791,0.8891611316537923,0.9186405,0.6295913512356963,1.0,0.62355965
157,1,0.5475388501895706,0.83,0.16278900509188376,0.9409902,0.7696069787862275,0.83112913,0.6194258074448779,0.8,0.50750613
157,1,0.6076835547394853,0.84,0.23770171161291226,0.9743705,0.8808530475740629,0.79708904,0.7970700701966726,1.0,0.63264024
157,1,0.6047521375319749,0.87,0.3904565559490978,0.9931458,0.883992358845175,0.954378,0.7636043060883895,1.0,0.5268917
